Source Port,Destination Port,Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Label
8945,29,6,909.0680219123707,494.7279988046055,158.98961075273277,377.5258741346107,392.13185307861374,298.6491989766511,195.297403122355,492.5765490485342,791.5700105134063,216.40647667483393,166.30464920126974,969.7637785742328,969.3440399244963,53.57831525306389,967.4216714864958,215.28200291982392,971.2325826199243,740.3039925707216,455.15505689966375,632.2670840429978,183.03518469675495,949.4489051125574,602.4153109618898,902.0144932762269,744.7227833618567,511.46918460743785,247.51227568507085,257.6527552019871,41.49994029073545,676.3676354850816,109.92724036768875,391.6954601773628,643.5245532749207,174.8975089548087,116.84056592282921,221.64764262356397,653.5840791738439,294.12660735010854,790.9253298110217,557.0096421767051,108.87032414278141,275.80789639223747,35.11654281031085,836.9859589561632,40.1782411412136,22.145599538286763,944.511558658033,13.567730014454217,864.3064336104022,182.88282461735994,971.6798480070737,331.62320379760257,152.82262892316746,2
8369,174,6,842.7193694346267,40.86232840180371,395.064963553555,547.0180971774973,19.822648290511392,333.83343543395574,763.9263399750294,60.74854661673235,950.4257828528903,174.594493181891,841.5436868071539,293.90811519833284,653.6685665447238,539.4748222012838,803.0754034857082,221.57817439339013,963.9452461318853,423.9168279239003,50.656098407756424,65.08079121385857,758.889383966879,76.84448149365596,485.57769823874185,477.5038314976833,215.3191276381693,969.4865649087648,805.6338216637039,280.83690562258914,796.3592007967155,981.374546543595,831.3824760463218,159.09906864285205,550.129597832495,448.89416121398517,670.5020212998062,485.2696848115329,507.85570389884384,625.8285706687702,869.1730886486682,110.23782974475994,4.859787330888765,590.2670534612382,652.104336231061,293.5938577479351,695.5874517252913,697.8365275484408,911.6044877335995,273.6771425767418,403.73010767631376,287.4264885475275,274.2307143971051,65.00165891114773,606.8899771604034,2
14446,1022,6,632.2429162289616,628.7553851455856,243.33181207080167,255.6477937482574,117.15439428607665,865.6248559457487,62.5790772308602,310.9363112148529,871.7273794061596,329.7855631995373,780.0040863636025,476.04987325701563,913.8900560883707,64.32882836175469,683.8225357930213,984.3101482461608,823.3364736385688,14.371590282069135,885.5426396097932,443.64470408228374,458.39135393965057,982.785008307426,852.7499654168221,906.1456221975285,936.8390399718287,207.95482327246907,496.79253192277264,890.3281674479337,436.6397710091148,194.87956317977563,828.669578636165,920.8150782342419,95.32902014673927,414.960868498748,373.8169142391765,8.764471347849634,801.9587021455544,770.7380054830039,386.57456890528886,456.8552357655008,967.1133570415406,90.19943323517121,438.11440884082396,961.5430444190175,394.18308721774486,11.437292887510164,568.8083307060377,191.6501593383112,539.576529072351,596.87174729446,14.202317446739276,753.2479087552513,88.33077208238072,2
64827,50,17,180.51319800525812,108.2259417308129,507.40182794943587,169.35329686238333,933.3394331814893,996.15721227941,60.284128991401346,934.089472655578,31.665987311439213,937.6905047051016,865.3830839108397,986.6338276465963,496.5683787372327,449.0503400087568,817.2883706020784,324.16292168853545,494.28015055796504,691.1956538245881,452.9604950747994,592.9513113811573,752.094864537912,573.2541683076987,814.7536283707154,445.31600505437217,674.0102282892177,78.24661135885769,637.6360232265926,596.5682326716371,555.8495799533175,191.56481019195837,641.8388207078704,600.0582396197243,876.8006089851135,588.4562883641831,786.1685530534338,894.2680378099924,210.71713789438152,805.297335982071,456.1866473697097,852.7291922670928,973.7524756121122,278.2702183694088,812.1215237432948,352.78783516489585,758.1913591414727,300.5828312144684,516.047857351957,364.17499015917366,232.48302303288392,58.88846034707462,503.2329363666648,791.8143068898754,132.54242862428944,2
9081,972,17,740.5259109280296,337.9192673811735,138.1298199143397,423.13704197913495,551.5609364548845,185.95281184212632,337.6663445188193,204.2127026107905,503.5111759546966,243.84687093532875,307.9760117854181,501.8704426576751,215.91698547830995,987.478611064409,454.4545671000965,126.32993506230106,948.3824170789529,442.51100995571136,612.6651059445941,268.6197688517492,171.54840070069045,842.5987011726,262.39794823263287,60.242706269749036,620.0696820250544,933.5317745785092,856.7554060750949,896.53112166402,4.98271990352428,550.3235793299923,500.30919230035045,727.7373580178198,682.1035229925835,402.4814920514097,909.2289159310097,948.099098708112,81.09580180133081,790.8689870280199,357.40263292676065,395.30491062243124,48.67927331124555,82.25019191105032,452.3502293024069,821.1204321533838,717.7691934938002,399.4431194557031,970.5268667207284,743.2949034109535,230.70544791516213,219.77459974587265,61.42650399076754,42.11476615840337,649.6820534179573,2
5809,239,6,627.1688175596778,855.6178882031147,716.2085843744828,246.0327062310774,906.7132398601972,432.77340114656624,10.69090641307524,29.793088590443716,468.5944807146688,815.5805770369541,216.34281815348444,129.86834677090653,246.9141050813203,210.51645982260814,4.33004658327496,602.7875537668646,949.4930450154925,717.8169363425021,160.1862058008905,406.5367127566686,402.3009112390169,450.6667759819497,795.8824765757105,423.04916315055294,710.8151412774068,718.8233183636631,896.0929974696459,140.99697993463113,836.5137964623955,802.8329077685273,465.14718326963043,567.4409710866702,438.22920039984945,913.4348637100088,168.17242037974145,203.11978615525973,372.3564651634004,233.3866263458999,930.7926455586093,237.4446495178323,434.8760641672425,962.0647947459415,548.5451556792731,269.4695382295229,810.6269061789313,572.7612082432887,101.05143456526689,477.25405040912693,123.00971404112593,443.0085199766182,450.1014715801528,541.5347410321651,615.277201262417,2
29797,967,6,768.4884238003445,487.7071867194556,284.6069359001341,148.14019114086852,260.531736317927,150.27474547450657,618.9422962583335,876.2056753772877,802.6710443302474,570.6344862234022,484.25040588137034,698.7680775008553,958.5402740742556,240.35530114503135,113.36313357095729,938.1790249895206,569.6664762055608,664.5608673602509,525.4247036903199,324.58534480196613,695.9339315108973,76.97707974551015,130.2430103699852,74.96795556780889,645.3268902215566,675.7300506934045,365.807261033521,42.100586952830255,664.7881890406953,511.40800072051127,969.7779109719108,338.22211850334793,440.76498910471463,28.3979178883218,543.3289818317696,761.7210459294671,237.6809704785543,129.88342834177337,576.3287746262786,246.98606586321625,778.7565160883026,620.4804468152977,664.8101611450099,939.7624031354444,541.290966492493,670.2581407585127,302.01761677844064,230.664795231742,258.2016676682587,452.6780931348523,985.3596907590861,721.1380032789431,596.5080238979452,2
37025,451,6,721.0148186873859,174.50276382238638,997.7231740602587,723.110572391548,491.32005238787633,892.8404812217493,644.5729219130301,634.357720098769,487.1120047113382,630.7358722952667,202.35357427778865,985.6527550422486,35.35971030340646,995.7130235769594,839.993411068765,517.5387943311973,509.8115141869617,34.66297686274156,928.3156740986831,161.94211393398683,987.5433587531222,525.1568171434988,549.4568647967494,886.7450109825766,621.4060199041273,973.1313974910399,107.68462828667103,516.5925231584462,143.725834757518,917.9800244521737,212.4941476320371,641.2946607762325,524.0300169164879,563.607613880162,647.6234098651352,683.7636457172347,723.3041483212079,140.8686223614257,279.63869409304556,752.0190982842389,927.1014920990327,365.2582500529312,120.58892338108184,907.0996584136209,605.1970451311062,785.0615115453917,686.5396994498483,264.0058936156856,364.6861155354831,740.7961654628132,594.1914455431136,452.9149932116332,238.27068636450065,2
53028,881,6,916.2018877066604,328.65576489397876,276.0566668388925,51.571113554005564,388.92011064918086,134.59058346678964,148.13490880642576,177.1172819657053,385.57789731089343,828.85366647116,700.1392714408631,530.3128063740692,799.4366286289613,623.3680771735466,554.9358781788233,220.00454089820298,680.0594796688155,554.6095519219774,535.7000835219744,40.93594160638536,647.1364187698227,273.4026727238317,473.44627192857337,384.72290927755205,790.1961832898295,369.96976736950717,671.714793971022,855.7589913018238,355.3922264051804,424.18202438979426,712.0554321104308,763.6873990128859,90.3059775248295,101.58835121885168,189.7445346859108,818.5120948248118,867.6426992250903,721.5071497498404,833.7260850280186,467.71668155243395,537.5419674237444,694.8406506852909,818.2924556693525,127.67456249599196,804.4790465812795,843.1862237103874,0.645830182881113,977.4446191215633,522.4597846002166,908.2950588437494,693.7367853316348,313.8060242075449,197.37984147676434,2
7819,240,17,4.8637966270808075,366.2917303309867,765.6495938064782,592.5940204752803,535.342264586238,571.8030687991267,168.2711374299094,892.2019655717859,778.5977617670941,798.701262865694,150.20686652982673,102.03716156400844,804.0038599703478,234.89927071322813,613.8016097162256,399.1932635364348,769.2621846462747,317.052054355987,897.5549227937431,828.1256739132332,60.573134386248675,404.0104764255723,108.17479605139535,647.9001059593313,605.9155760553674,333.79240404838725,733.8353233843145,423.0787869450283,48.192556381085105,343.9526201245324,393.86331701272934,543.4091249119751,339.4880127120779,535.6358667150467,582.0462962763436,227.8934319619398,823.9929178981332,757.9459909350509,116.64182861873817,293.16213112195754,750.0725384772542,358.7326570160789,67.50227562913102,36.61149185824297,230.11439789248345,387.9073864437684,983.7431419598241,537.8125061033886,568.4882395396386,595.4996429054002,221.03714955317656,603.3189388003608,892.6907791742235,2
42914,585,6,69.21512040748601,99.46920100932321,407.755419334577,328.4138140789344,619.6214568445961,532.8410613020789,515.5216082471668,266.612257360315,936.188405680589,247.27553263153345,785.4482077614455,688.3086899989297,550.5544329988982,779.5373914557686,630.4163303125415,554.6629325043505,395.7107991173714,894.0044187802921,796.1150946358748,807.3616574641431,590.8792238623623,897.4642430857645,606.769649043949,719.2622200150636,465.4764171187915,57.31729773129723,389.77694668390126,7.511060123050806,571.592357703079,106.80720483713735,944.0917982828923,358.61519818826224,753.0804929427565,552.1063680305103,117.7577121311788,360.389875330475,605.7919638779233,238.47961123415396,376.278252766703,120.6210880653631,290.22500630974355,172.6721070513294,861.9298266554194,237.73598853105128,31.080142304906076,319.0581556849327,763.6953136237275,239.68266169031716,970.5218030609315,13.522281068238161,788.3527759801093,451.3805994156597,26.752594228841797,2
39857,651,6,18.0919870063615,877.0018526477263,519.3921879747519,773.6504643631627,508.29518076825997,830.5919614475754,983.2760357389656,241.72133447751398,691.3381626616545,263.50541308240514,82.2781319668846,235.57282886188037,785.6836363176809,98.25034904655361,129.51104248074486,172.63114426722314,682.6099809176571,197.94224390492377,287.1737318478785,615.0624574771176,758.4287204475457,83.49819189335584,160.9518888178505,620.6242804124114,693.0000060607344,258.73367407178273,570.0558196061689,794.6510951157491,674.6070769116743,846.0700561597054,733.9390462466005,647.1127745529697,482.5215338101426,72.18902930273774,382.7273713231918,287.56430516924047,71.17790694700577,981.1545716559475,356.1787624879259,505.11410277924296,319.6550452566629,710.8071306085039,438.93759837407674,988.4801618713209,65.62924957979422,426.41963277235686,761.3514859417962,151.0655000273683,90.57642047803193,200.52050919213517,531.70673028163,571.9510855005055,905.3120722051253,2
54062,303,17,625.0479477895128,135.9592416909916,188.96649365365158,510.94325824458406,777.8882065804684,464.1928895140758,179.47672521154036,415.9526735492199,587.4268360676895,469.4339350248853,263.67282992764996,857.8347641782555,943.923462088507,951.992953651923,337.0475375571087,263.38739753119745,277.1203093083837,202.59958302166825,431.3359538961817,748.0062181153049,67.06980017850572,380.14857104602163,656.4961059004088,215.21642095192738,497.9224235015052,319.2338492232788,121.27415479629322,402.575275602826,789.9131743192492,922.2529193357165,406.3746432663514,759.1005184738272,771.7342659314838,251.96337137277203,732.3730371994482,79.82736959777448,38.97308549694101,245.17976976746857,693.6114225936567,383.8357357940113,949.9874650654677,323.4017666783222,543.645902622455,616.8829805583109,661.5555006923373,398.1667687761325,475.67448210014294,433.3764125010558,469.84592187273154,742.167619606929,971.493145784691,475.00960602144426,723.9078602658386,2
38112,99,6,870.2677498060872,492.35179434265876,863.1739930144954,737.3663738979953,474.6687990349261,777.006019462297,691.4137954726003,456.07213412273364,471.92432169904964,42.58338835400022,842.8990251933074,670.9172907772481,363.88983743956794,259.42445050312625,665.9989667149305,545.0022946638626,85.3394652597299,333.06491901089186,272.92090351426356,738.9120761763548,68.314688472088,617.0474628400839,611.099788471984,788.5266657029597,727.8066982184497,179.9042766150123,287.98137522420853,440.0600662095995,570.1601732925251,315.48269887029636,383.4922606132455,702.7335573727621,255.82184554774156,717.6193809497405,895.9894241460269,891.521736983856,905.4711689733074,542.758193698071,113.09700282084034,984.7526270805848,374.08226064361094,196.65565690608656,509.41278535430826,292.0446133439878,919.2566257383016,469.19878516547385,790.5523099030075,375.35933822694335,214.44489524668307,553.8608858836146,810.1824136610157,796.7484054440852,299.6502506246899,2
2960,560,6,452.11108681123346,112.52820607583503,543.2563780190712,26.3742855431488,728.3017357143293,535.5395889788176,990.3435191197058,366.795150519889,200.5325189010384,148.30831541466216,221.2839782390742,311.8201353621788,70.56895207937941,507.6304617951958,525.1490838667103,202.57519396248202,540.7083439894564,320.9761008939764,127.23773322196918,387.00912605368666,719.2914150410905,934.6757077277109,782.1224631294731,28.73748624361827,883.0781253937365,860.3755812493404,782.3466449415603,253.6821570189407,212.87573716100138,207.78453686156405,441.9212175941939,922.7230863000209,929.1061877963479,19.196024564374746,12.18001205139474,550.7828099103137,617.0907107866494,457.29702754992553,877.5595686996376,537.9957214482681,777.8494241434477,615.7697767425204,152.6857564045394,846.8170759230237,634.4252496070326,559.3402063559021,851.8862726859759,766.1569245020685,833.5538575877889,711.1182714866812,959.3245020816778,764.5139280023254,833.5333009193829,2
4386,495,6,509.5186559508048,761.5680261347271,929.0797247271134,794.7861690362511,619.0895894256677,641.9559427419009,63.09352677755386,250.3254375547941,982.5449025883669,383.3463489490281,357.5907050920537,426.3122075623673,83.15950862023647,490.93369829599976,39.42991810617868,398.9072916001848,751.517803963869,604.0608683720646,699.8373995923591,535.4471342628035,981.0228885464379,406.2532913812712,185.68913625561788,59.70381537696012,199.89876961196518,942.7732221282031,98.00099924796535,460.7297436441655,96.42478727332937,282.3094278857388,87.9945685369633,45.18641900491283,220.93738529266048,630.8301515194797,242.10596560279208,72.86463254711784,889.511587430968,385.4248657309057,694.34966525689,564.5670118919857,379.73739012619865,463.48530204205554,874.6352637508134,289.36572581678996,423.8586537268787,254.10979278128244,193.8194248692865,836.0630090962004,914.3126796614581,836.3229479236817,161.70084262967345,298.4898115705682,807.557938687565,2
